city,lat,lng
delhi,28.66,77.23
mumbai,18.9667,72.8333
kolkata,22.5411,88.3378
bangalore,12.9699,77.598
chennai,13.0825,80.275
hyderabad,17.3667,78.4667
pune,18.5196,73.8553
ahmadabad,23.03,72.58
surat,21.17,72.83
lucknow,26.847,80.947
jaipur,26.9167,75.8667
cawnpore,26.4725,80.3311
mirzapur,25.15,82.58
nagpur,21.1539,79.0831
ghaziabad,28.6667,77.4167
indore,22.7206,75.8472
vadodara,22.3,73.2
visakhapatnam,17.7333,83.3167
bhopal,23.25,77.4167
chinchvad,18.6278,73.8131
patna,25.61,85.1414
ludhiana,30.9083,75.8486
agra,27.18,78.02
kalyan,19.2502,73.1602
madurai,9.9197,78.1194
jamshedpur,22.8,86.1833
nashik,20.0,73.7833
faridabad,28.4333,77.3167
aurangabad,19.88,75.32
rajkot,22.2969,70.7984
meerut,28.99,77.7
jabalpur,23.1667,79.9333
thane,19.18,72.9633
dhanbad,23.7928,86.435
allahabad,25.455,81.84
varanasi,25.3189,83.0128
srinagar,34.0911,74.8061
amritsar,31.6167,74.85
aligarh,27.88,78.08
bhiwandi,19.3,73.0667
gwalior,26.215,78.1931
bhilai,21.2167,81.4333
haora,22.59,88.31
ranchi,23.3556,85.3347
bezwada,16.5167,80.6167
chandigarh,30.7353,76.7911
mysore,12.3086,76.6531
raipur,21.2379,81.6337
kota,25.18,75.83
bareilly,28.364,79.415
jodhpur,26.2918,73.0168
coimbatore,11.0,76.9667
dispur,26.15,91.77
guwahati,26.1667,91.7667
solapur,17.6833,75.9167
trichinopoly,10.8269,78.6928
hubli,15.36,75.125
jalandhar,31.3256,75.5792
bhubaneshwar,20.2644,85.8281
bhayandar,19.3,72.85
moradabad,28.8418,78.7568
kolhapur,16.7,74.2333
thiruvananthapuram,8.5,76.8997
saharanpur,29.964,77.546
warangal,17.9756,79.6011
salem,11.65,78.1667
malegaon,20.55,74.55
kochi,9.9667,76.2833
gorakhpur,26.7611,83.3667
shimoga,13.9304,75.56
tiruppur,11.1075,77.3398
guntur,16.3,80.45
raurkela,22.2492,84.8828
mangalore,12.8703,74.8806
nanded,19.15,77.3333
cuttack,20.45,85.8667
chanda,19.95,79.3
dehra dun,30.318,78.029
durgapur,23.55,87.32
asansol,23.6833,86.9667
bhavnagar,21.765,72.1369
amravati,20.9333,77.75
nellore,14.4333,79.9667
ajmer,26.468,74.639
tinnevelly,8.7289,77.7081
bikaner,28.0181,73.3169
agartala,23.8333,91.2667
ujjain,23.1828,75.7772
jhansi,25.4486,78.5696
ulhasnagar,19.2167,73.15
davangere,14.4667,75.9167
jammu,32.7333,74.85
belgaum,15.8667,74.5
gulbarga,17.3333,76.8333
jamnagar,22.47,70.07
dhulia,20.9,74.7833
gaya,24.75,85.0167
jalgaon,21.0167,75.5667
kurnool,15.8222,78.035
udaipur,24.5833,73.6833
bellary,15.15,76.915
sangli,16.8667,74.5667
tuticorin,8.7833,78.1333
calicut,11.25,75.7667
akola,20.7333,77.0
bhagalpur,25.25,87.0167
sikar,27.6119,75.1397
tumkur,13.33,77.1
quilon,8.8853,76.5864
muzaffarnagar,29.4708,77.7033
bhilwara,25.35,74.6333
nizamabad,18.6704,78.1
bhatpara,22.8667,88.4167
kakinada,16.9333,82.2167
parbhani,19.2704,76.76
panihati,22.69,88.37
latur,18.4004,76.57
rohtak,28.9,76.5667
rajapalaiyam,9.4204,77.58
ahmadnagar,19.0833,74.7333
cuddapah,14.4667,78.8167
rajahmundry,16.9833,81.7833
alwar,27.5667,76.6167
muzaffarpur,26.12,85.3833
bilaspur,22.15,82.0167
mathura,27.4833,77.6833
kamarhati,22.67,88.37
patiala,30.3204,76.385
saugor,23.8504,78.75
bijapur,16.8244,75.7154
brahmapur,19.32,84.8
shahjanpur,27.8804,79.905
trichur,10.52,76.21
barddhaman,23.25,87.85
kulti,23.73,86.85
sambalpur,21.4704,83.9701
purnea,25.78,87.47
hisar,29.1489,75.7367
firozabad,27.15,78.3949
bidar,17.9229,77.5175
rampur,28.8154,79.025
shiliguri,26.72,88.42
bali,22.65,88.34
panipat,29.4004,76.97
karimnagar,18.4333,79.15
bhuj,23.2504,69.81
ichalkaranji,16.7,74.47
tirupati,13.65,79.42
hospet,15.2667,76.4
aizawl,23.7104,92.72
sannai,24.16,80.83
barasat,22.2333,88.45
ratlam,23.3167,75.0667
handwara,34.4,74.28
drug,21.19,81.28
imphal,24.82,93.95
anantapur,14.6833,77.6
etawah,26.7855,79.015
raichur,16.2104,77.355
ongole,15.5,80.05
bharatpur,27.2172,77.49
begusarai,25.42,86.13
sonipat,28.9958,77.0114
ramgundam,18.8,79.45
hapur,28.7437,77.7628
uluberiya,22.47,88.11
porbandar,21.6425,69.6047
pali,25.7725,73.3233
vizianagaram,18.1167,83.4167
puducherry,11.93,79.83
karnal,29.6804,76.97
nagercoil,8.17,77.43
tanjore,10.8,79.15
sambhal,28.58,78.55
shimla,31.1033,77.1722
ghandinagar,23.22,72.68
shillong,25.5744,91.8789
new delhi,28.7,77.2
port blair,11.6667,92.75
gangtok,27.33,88.62
kohima,25.6667,94.1194
itanagar,27.1,93.62
panaji,15.48,73.83
daman,20.417,72.85
kavaratti,10.5626,72.6369
panchkula,30.6915,76.8537
kagaznagar,19.3316,79.4661
bengaluru,12.9716,77.5946
